645,569.578
646,437.85
647,2306.377
650,460.094
651,1389.118
652,5752.914000000002
653,737.845
654,2324.6220000000008
655,14462.949
656,2443.905
657,33.556999999999995
658,981.667
659,289.492
660,1103.776
661,2830.183
662,2441.3720000000008
663,365.847
664,4300.698
666,217.451
667,442.144
669,4910.161
670,2397.8160000000007
672,397.911
673,1381.297
674,1059.507
677,600.375
678,408.11300000000006
679,3894.751
681,705.36
682,445.231
683,731.117
684,259.697
685,573.234
686,448.381
687,378.694
688,1379.245
689,1884.597
691,68.707
692,699.3510000000001
693,6539.91
694,4143.387
695,3875.55
696,2164.43
697,3614.469
698,562.376
700,10263.886
701,972.944
702,1972.498
703,1473.621
704,1230.575
705,2300.294
706,4624.471
707,667.915
708,845.727
709,233.287
710,4665.896
711,3663.942
712,4347.864000000001
714,657.512
715,755.1619999999998
716,1183.611
717,1860.153
718,2629.778
719,1012.256
720,7697.12
721,1024.095
722,7998.633000000002
724,4659.66
725,2310.865
727,682.187
728,6770.9180000000015
729,2087.262
730,690.2710000000002
731,694.645
732,1635.869
733,2602.301
734,85.46799999999998
735,12790.464
736,927.276
737,2416.988
738,970.006
739,6060.928000000001
740,4592.277
741,885.7460000000002
742,2157.457000000001
743,4538.328
744,5494.417
745,140.501
747,4026.936
749,5661.43
750,7923.531999999998
752,197.99
754,4327.064
755,2016.292
756,688.471
759,1122.744
760,6326.624
761,15631.899
762,578.02
763,896.007
764,1118.204
766,1509.44
767,868.28
768,114.325
769,574.239
770,1275.055
771,1436.273
772,2490.535
773,4968.266
775,762.977
776,2108.45
777,1021.519
778,2333.144
779,1720.905
780,351.634
781,5254.959
784,183.473
787,170.65200000000004
788,736.2869999999998
789,168.278
792,3055.96
793,55.974
794,687.694
795,943.548
796,1905.644
797,712.11
798,196.882
799,2617.643
800,993.856
801,631.313
802,6314.158
803,129.326
804,4126.91
806,374.4
807,963.072
808,832.6410000000002
809,815.721
811,685.949
812,2222.685
813,2247.55
815,5144.132000000001
816,2159.968
817,1364.716
818,5186.868
819,754.122
820,595.38
821,453.747
823,1439.463
824,3.234
825,896.19
826,189.81
827,3126.403
828,5366.051
829,4755.7159999999985
830,3190.255
831,836.544
832,5862.167
833,698.2769999999998
835,6201.525
836,172.24900000000005
837,2512.613
838,6177.569
839,329.111
840,945.968
841,4399.011
842,3755.089
843,270.795
844,1377.864
845,429.319
846,4367.043
847,1653.9260000000004
848,171.922
849,376.948
850,360.004
851,416.127
852,4104.249
853,3976.846
854,8063.563
856,556.423
857,7368.073
858,409.116
859,3145.763
860,913.541
861,1478.675
862,1427.542
863,271.941
865,1719.869
866,715.747
867,970.073
868,415.80800000000005
869,638.501
870,365.902
871,417.874
872,2136.702
875,776.0169999999998
876,1721.743
877,1041.906
878,207.153
879,516.97
880,2727.8740000000007
881,2349.84
882,502.358
884,5654.185
885,3851.174
886,3724.863
887,1797.182
888,2971.027
889,7304.429
890,995.568
891,1650.149
892,279.228
893,2494.136
894,1494.8339999999996
895,4145.33
896,332.091
897,3325.306
898,1541.418
899,2905.002
901,245.145
902,1115.641
903,2713.552
904,784.5210000000002
906,6378.84
907,460.64
908,1572.691
909,1344.0770000000002
910,3169.737
911,1281.723
912,732.686
913,515.636
914,574.79
915,7961.57
918,2790.995
919,451.082
920,265.10900000000004
921,674.382
922,1157.8
923,3283.818
925,6134.719
926,539.404
927,403.474
928,3087.215
929,333.631
932,1064.519
933,2778.2090000000007
934,6344.835
935,874.335
936,1748.876
937,794.5830000000002
938,227.863
939,5792.773
940,404.05300000000005
941,2510.964
942,2302.388
943,533.75
944,1470.434
945,1377.6170000000004
946,4835.37
947,797.0980000000002
948,2257.663
949,1281.686
951,859.663
952,1650.06
953,1615.261
954,2193.886
955,4322.206
956,3298.794000000001
957,3958.778
958,1299.044
960,933.064
961,1561.733
962,1765.237
963,4976.584
964,1468.936
965,157.446
966,669.045
967,2483.18
968,1822.337
969,1155.895
970,202.361
971,519.895
972,253.313
973,510.972
974,4121.459
975,3572.692
976,3483.159
977,548.8009999999998
979,1262.867
980,960.579
982,881.678
983,6001.13
985,1901.486
986,2153.628
987,325.605
988,1022.363
989,2391.954
990,85.928
991,691.472
992,7703.758000000002
993,1783.812
994,694.23
996,4869.047000000001
997,2377.1220000000008
998,3343.071
999,1921.922
1000,301.125
1001,171.662
1002,859.064
1003,492.2
1004,1560.8570000000002
1005,1442.2720000000004
1006,1608.6470000000004
1007,1357.704
1008,425.192
1009,930.565
1010,1610.2820000000004
1011,650.986
1013,542.441
1014,1205.97
1015,1366.838
1016,2558.876
1017,553.024
1018,2684.036
1019,723.087
1020,1295.72
1021,955.876
1022,3532.186
1023,6139.297
1024,2029.57
1025,9121.233
1026,1048.492
1027,3347.926
1028,338.445
1029,1238.025
1030,2943.909
1031,1784.35
1032,426.641
1034,5532.851
1036,1366.734
1037,3932.852
1038,2878.524000000001
1039,9635.288
1040,471.198
1041,2149.811
1042,2733.483
1043,489.419
1044,145.893
1046,139.996
1047,505.283
1048,5122.213
1049,6966.923000000002
1050,575.722
1051,1537.415
1052,747.86
1053,6099.56
1054,1341.227
1056,321.895
1057,1601.2879999999998
1058,3195.58
1059,10175.155
1060,396.154
1061,2634.207000000001
1062,1207.723
1063,2119.688
1064,4240.622
1065,2577.896
1066,438.07
1067,128.79
1068,1526.859
1069,4240.129
1071,2751.682
1072,1184.326
1073,2504.493
1074,685.467
1075,1830.422
1076,2277.345
1077,604.4209999999998
1078,2400.187
1080,3021.4440000000004
1081,3936.17
1082,186.397
1083,1850.104
1084,437.593
1085,5001.188
1086,3666.04
1088,276.898
1089,11586.482
1090,885.67
1091,2782.244
1092,3535.224
1093,1088.721
1095,2561.383
1096,3463.235
1097,2594.458
1098,780.882
1099,3741.128
1100,8880.632
1102,2021.797
1103,1291.234
1104,3554.815
1106,4038.158
1107,3268.128
1108,4251.2559999999985
1109,426.977
1110,6087.767
1111,3694.51
1112,296.078
1114,10913.323
1115,1001.576
1116,681.9739999999998
1117,1219.026
1118,665.908
1119,1277.194
1120,1765.192
1121,5289.625
1122,6021.531999999998
1124,4459.394
1125,1993.953
1126,2513.402
1127,2967.676
1128,681.0239999999999
1129,2987.24
1130,1047.347
1131,1147.014
1132,12600.762
1133,650.749
1134,1461.323
1135,894.632
1136,2351.961
1139,1306.643
1140,5142.359
1141,121.667
1142,3290.315
1143,1663.94
1145,1232.755
1146,13682.906
1147,7910.564
1148,3341.652
1149,1746.755
1150,2291.555
1151,6801.621
1152,4062.649
1153,1702.345
1154,222.643
1155,148.205
1156,2475.376
1157,380.807
1158,609.736
1159,1017.985
1160,2618.159
1161,3922.493
1162,886.678
1163,3643.3
1164,14707.423
1165,3183.9040000000005
1166,714.6419999999998
1167,184.24400000000003
1168,951.564
1169,118.403
1170,4783.427
1171,507.912
1172,547.7769999999998
1173,1378.441
1174,503.139
1175,122.001
1176,2858.033
1177,1293.829
1178,1077.55
1179,1706.1989999999996
1180,111.152
1181,772.154
1182,4007.524
1183,390.906
1184,924.205
1185,6382.015
1186,3785.232
1188,100.894
1189,6792.08
1190,2307.006
1191,4691.884
1192,2213.724
1193,3850.448
1194,426.482
1195,2401.111
1196,1149.514
1197,630.571
1198,1639.3929999999998
1199,506.216
1200,17504.027
1201,8566.294
1202,255.961
1203,1175.438
1204,1513.1029999999996
1206,310.928
1207,370.859
1208,1405.45
1210,2204.3160000000007
1211,4466.809
1212,625.225
1213,3608.241
1215,7833.736999999999
1216,888.95
1217,4338.169
1218,625.809
1219,2318.482
1220,5660.182
1221,1274.784
1222,277.851
1223,1207.739
1225,2983.0640000000008
1226,200.93
1227,7861.973000000001
1229,2537.099
1230,1120.298
1231,437.722
1232,696.165
1233,1998.068
1234,2256.906
1235,4065.857
1236,1097.563
1237,1266.1660000000004
1238,2524.271
1239,144.398
1240,2198.268
1241,2873.308
1242,1078.492
1243,2905.271
1244,312.629
1246,447.032
1248,752.3510000000001
1249,4686.333
1250,4232.146
1251,6187.098000000001
1252,1074.477
1253,329.105
1254,4366.988
1255,78.622
1256,757.9810000000001
1257,310.2270000000001
1258,1382.994
1261,5223.641
1262,730.7769999999998
1263,2259.139
1265,672.408
1266,2699.606
1268,4679.84
1269,2611.089
1270,2818.8140000000008
1271,1051.564
1272,1871.538
1273,976.545
1274,6813.209
1275,2324.51
1276,8226.763
1277,1710.8429999999996
1278,1819.519
1279,1321.329
1280,854.495
1281,996.066
1282,597.196
1283,8516.712
1284,927.941
1285,117.929
1286,944.24
1287,2163.968
1288,259.145
1289,1175.767
1290,2034.056
1292,2703.39
1293,1197.533
1294,560.744
1295,1942.457
1297,488.519
1298,686.948
1299,182.233
1300,561.3919999999998
1301,754.605
1302,1644.64
1303,759.653
1304,859.852
1305,947.812
1306,1127.2089999999996
1307,747.6360000000002
1308,6138.575
1310,2114.551
1311,2881.147
1312,239.987
1313,852.89
1314,303.226
1315,2006.977
1316,1320.435
1317,2042.407
1319,970.138
1320,550.516
1321,2325.907
1322,9288.396
1323,6284.094
1324,1073.878
1325,532.335
1326,1084.376
1329,1225.115
1330,267.553
1331,2042.925
1332,1003.018
1333,9052.647
1334,1290.401
1335,1772.991
1336,796.827
1337,411.55800000000005
1338,368.936
1339,635.9630000000002
1340,1946.79
1341,3703.662
1342,865.7080000000002
1343,631.254
1344,1568.443
1345,111.278
1347,261.565
1348,898.013
1350,1219.8
1351,5674.816
1353,1042.736
1354,1066.093
1355,1564.328
1356,1800.753
1357,1249.01
1358,2450.455
1359,1732.521
1360,2013.461
1361,408.338
1362,2537.771
1363,124.436
1364,2933.4040000000005
1365,583.259
1366,5174.58
1367,5253.468000000002
1369,1990.267
1370,898.26
1372,266.335
1373,1291.464
1375,73.707
1376,1407.713
1377,459.27
1378,2085.705
1379,1256.063
1380,5818.603
1381,1518.7820000000004
1382,379.09
1383,547.036
1384,4374.837
1385,5897.59
1386,4797.014
1387,2342.335
1388,1010.504
1389,902.963
1392,1437.086
1394,595.545
1395,2323.231
1396,2329.195
1397,4236.81
1398,323.361
1399,6929.156
1400,1088.385
1401,1204.535
1403,1375.375
1404,2357.222
1406,1795.6229999999996
1407,954.511
1408,121.356
1410,1138.788
1411,2327.254
1412,2203.706
1414,2970.907
1415,508.214
1416,2463.775
1417,7044.415
1418,2983.051
1420,437.98800000000006
1421,1232.542
1422,1226.997
1423,2085.365
1424,385.455
1425,2887.243
1426,5679.739000000001
1428,1540.9979999999996
1429,889.898
1430,906.128
1431,1490.3670000000004
1432,1761.858
1433,2696.9640000000004
1434,527.701
1436,599.364
1437,2461.106
1438,1786.371
1439,634.534
1441,2696.842
1442,317.872
1443,1467.186
1444,691.959
1445,837.1080000000002
1447,1171.438
1448,1642.638
1449,886.324
1450,3669.411
1451,846.456
1452,3295.3340000000007
1453,89.958
1454,533.37
1455,1234.417
1456,695.6310000000002
1457,3149.534
1458,3459.108
1459,4198.417
1460,455.497
1461,1499.145
1462,481.459
1463,5831.085
1464,910.53
1465,511.474
1466,3589.764
1467,1027.781
1468,932.824
1469,2942.92
1470,1203.057
1471,1542.4160000000004
1473,1665.861
1474,1977.319
1476,594.819
1477,2061.216
1478,2980.73
1479,1775.156
1480,14876.871
1481,509.353
1482,904.918
1483,705.903
1484,2275.523
1487,102.997
1488,2040.229
1489,2708.4120000000007
1490,1318.685
1491,2647.326
1492,8616.257
1493,753.29
1494,3138.078
1495,5447.348000000001
1497,990.289
1498,1142.19
1500,4049.796
1501,190.746
1502,1266.04
1503,1868.671
1504,543.5409999999998
1505,3129.507
1506,1682.458
1507,575.151
1508,87.81700000000002
1509,2845.777
1510,1644.095
1511,851.65
1512,7006.5790000000015
1513,6832.528
1515,7651.656
1516,962.628
1517,1007.832
1519,3423.802
1520,241.182
1522,1840.626
1523,1703.503
1525,1400.8239999999996
1526,1676.4720000000002
1527,1059.874
1528,285.108
1529,1252.604
1530,138.474
1533,933.874
1534,758.965
1535,886.0939999999998
1537,1585.0179999999998
1538,3493.728
1540,1325.789
1541,2030.427
1542,6173.163000000001
1543,568.445
1544,380.914
1545,3347.667
1547,3204.801
1549,1099.841
1550,1727.802
1551,2596.041
1553,3560.52
1554,3781.847
1556,134.69799999999998
1557,5739.321
1558,754.319
1559,671.482
1560,4094.067
1561,3568.487
1562,141.369
1563,437.214
1564,959.646
1566,2794.809
1567,4175.627
1568,356.148
1569,2751.478
1570,3918.627
1571,890.868
1572,835.378
1573,805.847
1574,2726.426
1575,158.096
1576,1060.45
1577,1516.165
1578,489.499
1579,2580.804
1580,2464.863
1581,1681.364
1582,2804.405
1583,1368.894
1584,1043.594
1585,253.944
1586,505.117
1587,1376.592
1588,3485.1540000000005
1589,2377.323
1590,1897.94
1591,386.119
1592,861.3530000000002
1593,174.051
1594,1652.58
1595,5851.522
1596,208.295
1597,7414.196999999999
1598,433.116
1599,245.997
1600,3663.031
1601,830.3330000000002
1602,14723.418
1603,3710.195
1605,119.321
1606,2148.823
1607,7099.696999999999
1608,2270.737
1609,1550.3010000000004
1610,3628.464
1611,2206.611
1612,102.155
1613,578.881
1615,807.502
1616,2441.078
1618,4099.055
1619,2698.993
1620,694.7339999999998
1621,761.0269999999998
1622,3170.916
1623,923.564
1624,2411.759
1625,240.822
1626,1553.54
1627,420.781
1628,407.152
1629,616.827
1632,1217.781
1634,1307.2910000000004
1635,153.422
1636,1803.394
1637,125.931
1638,1116.839
1639,263.47700000000003
1640,175.989
1641,1009.231
1642,628.0930000000002
1643,223.36900000000003
1645,419.398
1646,10734.488
1647,1782.124
1648,3232.269
1649,2655.342
1650,1135.372
1651,113.835
1652,1658.947
1653,3491.3140000000008
1654,479.11
1655,635.8580000000002
1656,7518.989
1657,1155.064
1658,112.545
1659,1807.789
1660,935.613
1661,1473.156
1662,1768.216
1663,200.332
1664,180.47
1665,1613.697
1666,4924.146
1667,2750.556
1668,3999.848
1669,2581.039
1670,857.6189999999998
1671,4735.635
1672,6192.147
1673,1435.9160000000004
1674,3414.808
1676,2417.554
1677,3363.453
1678,3453.0
1679,497.229
1681,900.955
1682,549.799
1684,3435.313
1685,9495.58
1686,429.817
1687,1578.527
1688,5628.499
1689,762.72
1690,224.284
1691,4918.45
1692,1766.703
1693,1862.017
1694,2808.062
1695,988.322
1696,1065.272
1697,4088.834
1698,2019.342
1699,1873.057
1700,808.872
1701,1897.808
1702,589.43
1703,2761.592
1704,1696.496
1707,1043.405
1708,1368.507
1710,670.284
1711,1668.543
1712,1823.364
1713,1203.336
1714,189.095
1716,486.538
1717,3749.163
1718,2856.9970000000008
1722,266.638
1723,2574.719
1724,419.646
1725,470.726
1726,1518.849
1727,5511.127
1728,701.312
1729,230.356
1730,7352.714
1731,1595.47
1732,2868.492
1733,1038.332
1734,151.566
1735,3230.13
1736,4097.924
1737,1175.087
1738,6038.609
1739,3054.716
1740,899.9760000000001
1741,301.308
1742,1444.781
1745,447.804
1746,1562.306
1747,5858.749
1748,4809.74
1749,2404.167
1750,1233.92
1751,227.151
1752,1370.6470000000004
1753,1502.87
1754,1442.447
1755,257.743
1756,2279.37
1757,745.805
1758,690.247
1759,257.28
1762,2581.861
1763,5675.614000000001
1764,4885.8290000000015
1765,4837.788
1766,839.2339999999998
1767,127.74
1768,6994.576
1769,4334.098
1772,10453.059
1774,693.788
1775,1122.929
1776,4569.9540000000015
1777,2769.051
1780,1628.88
1781,2011.323
1782,3668.915
1783,832.168
1785,773.939
1786,1028.424
1787,418.908
1789,3224.38
1790,1293.995
1793,687.824
1794,1680.526
1795,4350.625
1796,574.195
1797,2293.945
1798,863.827
1799,4707.667
1800,1355.26
1802,885.317
1804,3949.667
1805,5641.549
1806,325.366
1807,445.788
1808,1648.927
1810,997.757
1811,2281.243
1812,992.126
1813,3478.345
1814,511.334
1815,4115.074000000001
1816,148.482
1818,1476.184
1819,7349.808000000001
1821,405.444
1822,842.571
1823,1098.058
1824,2241.012
1825,284.052
1826,510.97
1827,1645.35
1829,1716.669
1830,987.824
1831,2444.45
1832,679.159
1833,3232.906
1834,1553.901
1835,2287.065
1836,182.023
1837,5849.45
1838,1758.391
1839,129.828
1840,1180.898
1841,4350.337
1842,538.3430000000002
1843,361.666
1844,299.187
1846,1999.776
1847,1180.439
1849,2128.864
1850,8292.13
1851,362.856
1852,432.324
1853,2981.5840000000007
1854,2082.172
1855,486.423
1856,10046.667
1857,2902.23
1858,281.765
1860,8713.7
1861,2420.318
1862,164.672
1863,282.2
1864,792.945
1865,1553.878
1866,368.576
1867,805.807
1868,6132.808000000001
1870,363.227
1871,966.858
1872,1113.489
1873,5410.658
1874,1327.034
1875,3111.887
1877,285.822
1878,1591.386
1879,1685.7279999999996
1880,300.144
1881,3819.219
1882,426.6880000000001
1883,2031.063
1884,263.409
1885,3029.8740000000007
1886,1599.47
1887,1911.766
1888,702.529
1890,202.722
1891,302.099
1893,1124.4589999999996
1895,1308.962
1896,1885.935
1897,3797.692
1899,1824.977
1900,750.8480000000002
1901,1073.34
1902,395.635
1903,643.649
1904,644.518
1905,455.091
1906,3780.229
1908,7429.305
1909,496.704
1910,3161.1940000000004
1911,90.95
1912,470.68300000000005
1913,4152.951
1914,531.2080000000002
1915,615.201
1916,1597.277
1917,359.254
1918,6847.249
1919,546.128
1920,672.2589999999999
1921,8687.415
1922,515.681
1923,717.227
1924,764.232
1927,4168.763
1928,523.119
1929,648.235
1931,962.582
1932,658.025
1933,3477.489
1934,472.014
1935,3131.5690000000004
1936,317.6670000000001
1937,6157.7469999999985
1938,527.448
1939,1942.841
1940,1749.829
1941,5934.795
1942,1159.283
1943,225.239
1944,260.432
1945,1761.595
1946,722.814
1949,2557.042
1950,1161.805
1951,2658.903
1952,949.761
1953,3594.807
1955,694.939
1956,924.677
1957,5005.613
1958,3832.348
1959,2838.292
1960,1556.149
1961,439.8130000000001
1964,565.869
1965,253.98
1966,188.192
1967,7888.273
1968,3603.347
1969,2874.7490000000007
1970,621.1030000000002
1972,2617.735
1973,1641.432
1974,482.016
1975,174.93599999999995
1976,1055.475
1977,1415.82
1978,1046.423
1979,1072.716
1980,4078.94
1981,10247.709
1982,632.1669999999998
1983,7748.4940000000015
1984,4285.5459999999985
1985,1406.822
1986,818.175
1987,983.366
1988,3899.07
1989,1413.308
1990,1078.093
1991,3887.951
1993,553.93
1994,1417.296
1995,1162.686
1996,5348.118
1997,3352.419000000001
1998,1990.119
1999,2584.851
2000,1944.6
2001,984.102
2002,85.133
2003,2306.51
2004,421.571
2005,959.372
2006,2826.357
2007,4326.526
2008,184.203
2009,7781.515
2010,142.584
2012,61.567
2013,1542.701
2014,10195.32
2015,2659.922
2016,1964.461
2017,1585.42
2018,6980.5
2019,167.44
2020,7956.345
2021,10270.363
2022,196.842
2024,13386.926
2025,3257.428
2026,2988.147
2027,913.743
2029,1767.858
2030,394.605
2031,930.979
2032,668.59
2033,4435.611
2034,521.659
2035,149.559
2036,619.581
2037,1296.48
2038,15612.185
2039,569.382
2040,2383.099
2041,606.352
2043,5381.891
2044,698.202
2046,832.363
2047,553.423
2049,1210.038
2050,1713.349
2051,109.774
2052,941.315
2053,1831.543
2054,2070.776
2055,3057.364
2056,1372.356
2057,632.513
2058,3757.287
2059,228.382
2060,4019.422
2062,1062.973
2063,2479.549
2064,4703.883
2065,1799.263
2066,648.948
2069,1399.901
2070,3038.632
2071,455.927
2072,832.797
2074,2254.779
2075,521.373
2076,8378.562
2077,3885.551
2078,6795.387
2079,1134.067
2080,161.457
2081,2217.762
2082,797.2689999999999
2083,2134.026
2084,1333.237
2085,721.185
2086,796.383
2087,2134.214
2089,761.398
2090,807.5110000000002
2091,841.298
2092,1013.718
2093,1697.638
2094,4372.359
2095,467.969
2096,4883.426
2097,5132.705
2098,3956.375
2100,4332.071
2101,2886.359000000001
2102,621.854
2103,1183.218
2104,919.55
2105,529.0880000000002
2106,632.984
2107,450.532
2108,4544.765
2109,160.64700000000005
2111,1302.222
2112,227.907
2114,376.29
2115,7333.82
2116,1436.983
2117,3868.956
2119,2270.463
2120,4360.483
2121,2206.856
2122,3277.789
2123,1543.144
2124,2560.99
2125,979.59
