1,3390.9790000000007
9,2570.243
11,8749.965
12,3822.384
13,4383.823
15,1974.139
23,2908.483
25,5938.061
27,6418.773
32,1935.461
33,2463.465
34,7300.783
36,4731.504
39,10220.222
43,957.467
46,2096.6420000000007
47,12322.419
48,6327.768
50,15198.153
52,1353.9520000000002
55,14296.406
56,223.11
61,20.405
64,2283.084
68,13094.837
69,1113.863
73,2243.813
76,2629.592
77,10639.382
80,3275.313
81,9589.099
84,1013.035
86,2018.259
89,1989.038
94,10054.893
96,660.715
99,3565.273
101,1149.495
103,414.281
109,8253.549
110,4941.262
113,5301.799
115,5354.366999999998
117,4983.927
121,1575.966
122,9657.845
123,8377.017
124,5653.42
127,5859.743
128,1451.073
129,6188.210999999998
132,6850.967
136,351.755
138,3826.16
140,566.431
142,6055.811
144,7855.401999999999
146,5641.395
148,9136.638
149,1417.906
152,1761.8670000000004
161,6071.279
163,2179.648
164,6313.151
165,6348.911
166,1939.403
168,4111.903
172,6526.05
175,2497.069
179,5517.441
181,1281.995
182,11188.497
184,844.681
185,4743.848
186,1310.046
189,5180.916
190,183.305
192,9544.037
194,1737.4679999999996
197,429.173
199,3556.4590000000007
205,1000.078
207,3176.696
210,5909.813
213,3369.651
220,13297.087
225,5399.728
228,1606.515
230,5992.456
231,7691.033
235,2284.801
236,3442.9440000000004
237,913.224
242,2104.405
246,7423.0790000000015
249,1768.2820000000004
257,1530.12
259,1621.774
260,5305.521
263,7828.0
264,4257.986
267,5319.185
268,6620.837
270,3627.306
277,1866.703
284,14496.72
286,4811.057
287,16765.916
291,4423.395
292,878.796
293,5252.352
299,1895.339
303,2584.277
305,1711.081
311,4138.628
314,4050.731
315,7221.488
317,2386.251
318,11905.126
320,11374.511
323,6246.623000000001
325,4949.617
326,8686.839
327,4887.939
332,14272.057
333,6354.313
334,1927.082
339,3899.503
340,5781.348000000001
342,5277.109
343,10071.168
344,4381.684
346,942.922
347,1217.32
354,8292.601
356,274.333
358,576.638
359,7761.0
363,3148.485
364,12692.233
373,1061.147
376,9245.734
381,2983.0959999999995
388,1178.672
391,3841.466
393,3806.466
398,12887.552
399,3276.2090000000007
404,976.258
407,16.952
411,756.378
412,3461.638
420,1651.014
427,1398.169
429,7163.222
430,4039.296
437,852.328
439,822.293
442,215.968
446,815.7280000000002
447,1528.919
449,5029.553
452,1563.461
453,539.404
457,2546.94
459,613.4159999999998
463,5578.673000000002
466,1290.745
468,1981.738
469,60.151
472,2190.279
473,2777.101
474,554.2130000000002
475,14200.325
476,7492.581
477,1708.381
479,12961.073
481,463.095
482,1021.586
484,3764.235
487,1539.599
490,2317.427
492,6755.13
499,3274.206
500,588.867
509,1252.669
510,302.488
511,4396.8809999999985
514,1227.451
517,5015.883
522,3456.269
523,1923.092
524,2758.792
526,1875.485
527,96.78
532,1945.908
534,2316.086
535,814.2239999999998
541,5328.419
547,2828.44
548,10034.66
550,1685.991
551,3907.459
553,5422.428000000001
554,1194.218
556,328.81699999999995
557,1805.708
560,3391.3
562,10749.486
565,1842.742
566,3917.019
572,2589.229
