0,12469.727
2,11039.514
4,5339.8409999999985
6,13731.855
7,66398.17
14,59167.96
17,19026.258
18,28805.848
20,38032.785
21,52742.255
22,73648.67599999999
24,56326.233
26,50247.357
28,16185.722
29,111298.01
30,8363.351999999999
31,36651.781
35,68064.896
37,46117.483
40,85439.817
41,59246.88200000001
42,25609.202
44,19444.59
49,29410.309
53,40019.487
57,27922.496
58,38134.441
60,15686.264
62,74552.76
65,77249.799
66,37551.122
67,89462.20599999998
70,50382.971
71,6931.985
72,63088.647
75,96721.576
78,21976.968
79,57514.85400000001
82,269364.733
83,19858.813
85,28388.5
87,33623.495
88,82708.067
90,118126.429
91,12787.124
93,31608.535
95,21579.919
100,65887.661
102,14507.208
104,66954.786
105,137477.791
106,89942.871
107,54449.129
108,70958.8
111,41857.762
112,54926.102
114,113914.087
116,17115.436
118,10233.428
119,45161.442
120,8020.354
125,36277.031
126,31574.951
130,7052.17
133,32501.518
134,14358.149
135,68596.415
137,81690.98
139,13585.34
141,31457.2
145,90996.432
147,83711.402
150,14502.746
151,88914.755
153,51006.165
154,17363.448
156,38921.602
157,38191.302
158,20600.571
159,13076.883999999998
169,14255.395
170,32751.747000000007
171,39847.392
174,73474.22099999999
176,30887.511
177,54495.86
178,4861.495
180,12995.53
187,17567.712
188,58407.16
193,50163.974
196,124065.903
198,13453.62
200,37177.796
201,57890.308
202,66734.446
203,11954.613
204,70506.994
206,36073.164
208,68495.985
209,11168.04
211,88023.54199999999
214,2991.014
215,61909.468
217,59432.96599999999
218,32282.723
219,83626.445
221,38444.57
224,19931.846
229,84632.621
232,117863.86
233,19385.39
234,69814.837
238,10843.202
239,63823.717
240,18725.209
241,63865.018
243,104169.602
244,26806.482000000004
245,41820.824
247,19636.071
248,36189.417
250,107104.572
253,38508.658
254,47513.081
255,124824.214
258,15653.306
261,112350.983
262,6846.771
265,36798.555
266,98981.722
269,83158.851
271,10159.832
273,56386.879
274,22550.621
276,77128.882
278,47266.254
280,69440.49
281,28779.293
282,20762.389
285,68819.314
290,23691.867
294,24774.614
295,89891.375
296,10554.466
297,65934.011
300,10775.701
301,30117.689
302,48519.593
304,43996.02
306,27347.004
307,61232.078
308,135734.041
309,18574.312
310,4945.641
312,36232.026
313,36067.364
321,46758.232
322,45026.544
324,1700.011
328,18238.062
329,19422.253
335,47573.402
338,17710.226000000002
345,9646.781
349,44364.001
351,81943.856
352,55603.641
353,22155.309
355,18670.202
361,33902.274
362,23511.107000000004
366,55432.98
368,52833.25900000001
369,46850.542
370,41602.151
371,87859.724
374,40521.289
377,41115.836
379,79738.32400000001
380,9406.155
382,89750.62199999997
383,5049.025
384,35272.37
385,26909.543
386,12619.565
389,62603.693
392,99263.234
394,3024.95
395,114737.609
396,48899.313
397,49332.083
400,15242.841
401,23188.697
403,109483.674
405,99701.766
408,81521.337
413,39999.547
414,10887.556
416,129321.417
417,45865.89900000001
422,8913.666
423,70277.65
432,30514.716
434,76940.295
435,39676.811
436,49573.139
438,29950.045
440,31478.942000000006
441,8850.886
443,31390.905
444,23872.151
448,66842.483
451,14923.296
454,104337.367
455,7304.773
456,62649.33900000001
458,47446.918
461,41430.899
462,23338.077
464,21001.182
467,35965.787000000004
470,12562.916
471,11043.573
480,37790.677
483,17764.216
485,84547.48199999999
488,92843.258
489,51094.928
491,34885.573
493,88117.886
494,86931.619
495,99482.34
496,76406.317
498,21924.673
501,10559.436000000003
502,32027.952
503,3643.996
504,82610.68400000001
505,106931.758
506,74020.26400000001
507,47087.973
508,56093.142
512,86552.118
513,11590.152
515,44408.686
516,40218.525
518,10592.455
519,73647.204
525,47815.02400000001
528,78206.931
529,47533.516
530,54098.18700000001
531,60924.539
533,23507.907000000007
537,70165.422
538,13920.215
539,46691.41
540,54515.647
542,23424.718
543,2106.646
544,37384.225
545,12510.385
546,51798.322
549,50757.157
552,35994.585
558,85959.509
559,24138.232000000004
561,38615.69
564,3920.396
567,13721.465
568,10088.101
569,85982.094
571,18860.52
576,54979.64900000001
578,114928.281
580,62872.106
581,9983.389
585,40773.179
589,48902.942
591,69227.109
593,62760.27400000001
595,39263.761
596,31463.61
598,3591.7670000000007
600,28653.169
602,54124.162
604,9180.944
605,60737.523
608,41817.463
609,107286.066
611,14486.052
614,31156.339
617,97856.282
618,13016.763
622,10368.713
623,33859.015
627,10375.633
629,11374.674
633,88644.61300000003
636,3980.804
637,68715.224
638,23891.778
639,58485.09
641,66152.756
645,50909.2
647,38275.61
648,20722.769
649,18126.314
650,54514.18
653,22558.901
654,222417.393
655,11080.925
657,23987.558
659,17918.518
662,86612.838
663,43931.321
664,78671.391
665,11750.839
668,18.997
669,55577.118
671,59376.432
672,17894.098
673,84624.421
679,8443.629
683,13485.392
685,19995.02
688,59335.231
690,52328.848
693,6806.219
696,31235.661
698,21416.967
700,9247.443
702,76643.56599999999
703,63040.4
709,54994.196
710,26834.511
714,36952.171
715,71834.254
716,60880.77400000001
718,28581.918
719,15032.074
720,22304.559
724,3268.918
728,48342.65
729,5460.03
730,42372.866
733,34529.481
736,92043.011
738,39711.733
739,171786.48
741,54057.815
742,16573.067
747,66041.493
749,28459.078
