0,646.0
1,765271.0
3,1709273.0
4,21305.0
5,9520.0
8,480164.0
9,15637822.0
10,25709.0
11,50288.0
12,27526.0
14,11727116.0
15,901486.0
17,8785.0
18,415852.0
19,174183.0
20,1177478.0
21,19089.0
22,116005.0
23,2037721.0
24,13439.0
25,16009.0
26,774.0
27,11139489.0
28,2905689.0
29,27036.0
30,3323220.0
31,16758.0
32,48024.0
33,31884.0
34,480777.0
35,197015.0
36,25357.0
39,269923.0
40,58017.0
41,1202.0
42,387572.0
43,2225245.0
44,3220.0
45,14061.0
47,110967.0
48,214159.0
49,48521.0
50,603109.0
51,161380.0
52,277139.0
53,17872712.0
55,92299.0
58,105308.0
59,10658.0
60,16695.0
61,21527.0
62,16961.0
63,160557.0
64,3498.0
65,2375.0
66,105540.0
67,287196.0
68,242208.0
69,60902.0
70,14367.0
71,252495.0
72,7169011.0
73,18489996.0
76,9417.0
77,6988.0
78,22772172.0
79,6544772.0
80,279586.0
81,1084692.0
82,553854.0
83,9981.0
84,2428.0
85,130258.0
86,27061.0
88,109827.0
90,10364.0
91,410614.0
92,5245.0
94,7595349.0
95,268811.0
96,205036.0
97,16630.0
98,12406.0
99,13297.0
100,159829.0
101,83149.0
102,2618648.0
103,40401.0
105,20676.0
106,479337.0
107,547358.0
108,1204573.0
109,5754451.0
110,55697.0
111,10697.0
112,52000.0
113,35087.0
114,79800.0
115,252491.0
116,29037.0
117,13497.0
118,12827.0
119,888190.0
121,8861.0
122,30358.0
123,32941.0
124,23228.0
125,52848.0
126,17583.0
127,588274.0
128,213468.0
129,19643.0
130,10577.0
131,2929380.0
133,3982.0
134,31701.0
135,7178.0
136,4890.0
137,300027.0
138,447953.0
139,36552.0
140,16552.0
141,47436.0
142,31919.0
143,2547.0
144,285698.0
146,3203.0
147,62574.0
148,436298.0
150,13476.0
151,13487.0
153,67098.0
154,253043.0
156,116784.0
157,1945881.0
158,5044887.0
159,1598655.0
160,57999.0
161,118349.0
162,6328.0
163,22575.0
164,7401346.0
166,20281.0
167,8917199.0
168,1490.0
169,1210676.0
170,87279.0
171,1605.0
172,201138.0
173,38195.0
174,537786.0
175,847593.0
176,1056.0
177,13070.0
178,139034.0
180,130543.0
181,362459.0
182,244833.0
183,1125062.0
184,4307.0
186,866381.0
187,3274.0
188,3336.0
189,46063.0
191,679523.0
192,5200833.0
193,7849.0
195,1291094.0
196,9856.0
197,74346.0
198,816183.0
199,132024.0
201,1181641.0
204,26120.0
205,431289.0
207,129040.0
208,10824964.0
209,4328902.0
210,58561.0
211,800483.0
212,490.0
213,22964.0
214,103957.0
215,157137.0
217,203703.0
218,31640.0
219,1399090.0
220,73082.0
221,1240959.0
222,1007.0
223,16634.0
224,2451.0
225,148132.0
226,8319.0
227,1325933.0
228,35939.0
230,13841.0
231,221829.0
232,109919.0
234,2929.0
235,29937.0
236,3105095.0
237,114591.0
239,64197.0
240,501983.0
241,5281143.0
242,42459.0
243,1166214.0
244,37733.0
245,46689.0
246,215632.0
247,723445.0
248,18797049.0
249,203960.0
250,73348.0
253,826911.0
255,12188.0
256,152733.0
257,845577.0
258,2404.0
259,2974126.0
260,43923469.0
261,28649.0
262,5897.0
263,139794.0
264,710.0
265,38307.0
266,62260.0
267,11621011.0
268,31004540.0
269,780545.0
270,3766500.0
271,651071.0
272,156750.0
273,1769712.0
274,11798.0
275,6148.0
277,210571.0
278,4679281.0
280,56048.0
281,187481.0
282,427990.0
283,19033.0
284,513323.0
285,1254.0
286,18353.0
287,19439.0
288,13143.0
289,14408.0
290,80447.0
291,154998.0
292,14604.0
293,3055729.0
294,12762.0
296,631079.0
297,9313035.0
298,1829.0
299,2342.0
300,1058599.0
301,46535.0
302,1506206.0
303,4321.0
304,36899.0
305,3957330.0
306,246320.0
307,2126473.0
308,31421.0
309,63181.0
310,162476.0
311,11397617.0
312,112844.0
313,9214.0
314,2738852.0
316,665914.0
317,406881.0
318,65178.0
319,1165834.0
320,424698.0
322,7136162.0
323,13017.0
324,48527.0
325,480228.0
326,6631.0
327,17287.0
328,40144.0
329,5308.0
330,3059579.0
331,511281.0
332,35503100.0
333,4984.0
334,10294.0
336,55824.0
337,84356.0
338,14762.0
339,4996.0
340,94124.0
341,13196025.0
342,3386256.0
343,1487431.0
344,16890.0
345,522883.0
346,34260860.0
347,12273.0
348,10957.0
349,6265.0
350,71362.0
351,9289.0
353,14002231.0
355,242445.0
356,10779.0
357,900796.0
358,119411.0
359,18572.0
360,11315.0
361,35906376.0
362,47344.0
364,82436.0
365,1811602.0
366,140935.0
367,2351428.0
368,1669550.0
369,696733.0
370,24036.0
371,3417008.0
373,1406820.0
374,290214.0
375,144276045.0
377,4880.0
378,949.0
379,149432.0
380,20224.0
381,4326.0
382,23966.0
383,787697.0
384,10199.0
385,1340399.0
386,205772.0
387,38926.0
389,25206.0
390,12089.0
391,2065700.0
392,544755.0
393,11152.0
394,22280.0
395,459010.0
396,199671.0
397,164019.0
398,19442.0
399,2087070.0
400,98020.0
401,1900.0
402,9335584.0
403,291040.0
404,1455.0
405,1185227.0
406,426307.0
407,20507.0
408,372349.0
409,3881606.0
410,4886.0
412,12979.0
413,134496.0
414,7824714.0
415,56620.0
417,1529314.0
418,32553.0
419,20247.0
420,3875675.0
421,2772514.0
422,13422.0
424,2225759.0
425,225499.0
426,656868.0
427,36142.0
428,83115.0
429,1784642.0
430,55695.0
431,5780494.0
432,84836.0
434,1210888.0
435,23245.0
437,100433.0
438,880932.0
439,1749.0
440,5488.0
441,668038.0
442,13090.0
443,429236.0
445,1032047.0
446,38565.0
447,18579.0
448,335390.0
449,118227.0
450,47196.0
451,257548.0
452,253724.0
453,729857.0
454,10637.0
455,159049.0
456,3966.0
457,11648.0
459,2745495.0
460,50896.0
461,4105.0
462,7444.0
463,1134578.0
465,374080.0
466,45340.0
468,10797.0
470,193260.0
471,7544078.0
472,81660.0
474,14496.0
475,17756.0
477,15207.0
478,33676.0
479,84614.0
480,32663.0
481,47374.0
482,197720.0
483,31839.0
485,35264.0
486,3033.0
488,60184.0
489,646475.0
490,9894.0
492,63296.0
493,22043.0
495,20236.0
496,4079.0
497,666310.0
499,12372537.0
500,4121.0
502,42040725.0
504,17187.0
505,26523.0
507,887561.0
508,203906.0
509,2857.0
510,1476.0
511,69393.0
512,2440454.0
513,52954.0
514,43340.0
515,6242.0
518,1454816.0
519,17941.0
520,3469023.0
521,8425573.0
522,8736.0
523,7624.0
524,399412.0
525,1102491338.0
526,52873.0
527,541591.0
528,35603.0
529,1951215.0
530,70943.0
531,1133608.0
532,3705497.0
533,917848.0
534,12429355.0
535,275922.0
536,4699760.0
538,525728.0
539,234721.0
540,24930.0
541,7517.0
542,9702722.0
543,117292.0
545,42225.0
546,3000.0
547,546093.0
548,395126.0
549,26076.0
550,222046.0
551,2493.0
552,46960.0
554,8527.0
555,92049.0
556,1181299.0
557,66348.0
558,302974.0
559,104599.0
560,1226413.0
561,129993.0
562,157312.0
564,3156152.0
565,22078.0
566,53894.0
567,19291.0
568,6212.0
570,120437.0
571,91923.0
572,10290.0
573,1463250.0
574,30488943.0
575,2409.0
576,31564.0
577,68895.0
578,4302068.0
579,28089.0
580,143548.0
581,692.0
582,18469.0
583,5344646.0
584,1268409.0
585,29842.0
586,53266.0
