9,4472766.0
13,1217.0
16,13162.0
20,981.0
21,1163.0
27,2505115.0
32,1825.0
40,7571.0
43,487256.0
45,33.0
49,7616.0
54,246.0
55,146466.0
59,22528.0
61,254.0
62,3601.0
65,3479.0
68,102241.0
69,353.0
70,616.0
72,664.0
78,251374.0
79,2415132.0
81,1198130.0
82,9341.0
85,36273.0
86,315.0
87,146.0
88,35057.0
90,775.0
92,353.0
98,4451.0
100,170396.0
101,8612.0
105,31090.0
110,745.0
113,157480.0
115,55957.0
117,116.0
118,5475.0
119,52811.0
121,1542.0
122,6256.0
127,119974.0
128,14107.0
129,5311.0
140,21723.0
145,427066.0
147,12156.0
148,113437.0
150,431.0
159,1986.0
160,19312.0
161,56.0
166,3623.0
171,161.0
177,32906.0
187,302.0
189,8113.0
194,4079.0
197,7719.0
198,397515.0
201,4147.0
202,2128.0
204,12167.0
205,32576.0
211,21351.0
215,6983.0
217,26959.0
222,552.0
223,1733.0
225,25349.0
227,2033294.0
231,1012.0
237,21967.0
240,61438.0
241,84912.0
243,18079.0
245,995.0
249,1822.0
250,2624.0
255,4374.0
256,89299.0
257,253546.0
263,70705.0
269,11590.0
270,505574.0
271,159885.0
276,258.0
277,11827.0
289,10360.0
290,8389.0
292,139.0
303,494.0
304,1970.0
307,295428.0
308,89288.0
309,146532.0
317,12757.0
320,54920.0
322,1287.0
323,336.0
326,31.0
330,93170.0
334,8857.0
336,315.0
340,2728.0
354,463.0
365,327285.0
367,1223022.0
369,16773.0
370,12896.0
373,26933.0
377,508.0
380,118.0
382,21.0
384,1.0
385,114479.0
392,147193.0
395,2212.0
397,22170.0
401,702.0
407,10091.0
408,105377.0
414,431076.0
416,3609.0
417,43373.0
420,20256.0
421,185365.0
430,241.0
431,376961.0
432,79.0
434,25068.0
435,3804.0
443,507724.0
445,846918.0
448,48064.0
449,238.0
450,14677.0
451,8613.0
453,119875.0
457,1969.0
461,5549.0
462,2057.0
466,7773.0
474,1627.0
479,2749.0
480,5955.0
482,16.0
485,16076.0
489,70001.0
492,1903.0
497,32976.0
500,5331.0
504,19046.0
511,2991.0
515,3740.0
518,1684441.0
528,17841.0
531,80017.0
532,308747.0
533,266542.0
535,4897.0
536,1013611.0
543,15516.0
546,20853.0
547,9133.0
551,687.0
559,3548.0
560,28698.0
564,1803280.0
565,77.0
567,14595.0
568,175.0
570,4060.0
574,87352.0
578,7208.0
580,124.0
583,969955.0
584,615487.0
588,1225.0
594,49913.0
596,12120.0
601,14965.0
602,365.0
609,797.0
619,7420.0
620,655.0
622,133774.0
626,2182.0
627,13687.0
634,63478.0
635,700.0
637,8692.0
641,10135.0
642,154517.0
643,9175.0
644,55524.0
649,1360.0
650,11556.0
657,2950.0
660,4802.0
664,2925.0
666,5404.0
669,13783.0
670,75712.0
679,322.0
686,504672.0
688,3.0
689,21290.0
690,17.0
697,2474581.0
698,9246.0
704,71.0
705,1857.0
707,674416.0
712,859204.0
717,66489.0
718,102743.0
721,13673.0
729,7701.0
730,37449.0
741,356426.0
743,425.0
744,1479671.0
748,148424.0
762,292.0
775,1035.0
776,1356083.0
777,5245.0
781,5461.0
783,103460.0
784,11499.0
785,9158.0
786,327.0
787,25119.0
788,28175.0
790,10978.0
791,222.0
793,41.0
797,1582.0
799,386.0
800,30623.0
813,504.0
817,19067.0
819,6294.0
823,4687284.0
826,6433.0
830,4901.0
832,2350.0
834,2865.0
835,10375.0
837,4908.0
841,69997.0
844,41055.0
845,10789.0
854,265.0
859,42598.0
862,512.0
866,1085.0
870,496.0
871,87.0
872,7043.0
874,1414.0
875,192.0
876,429.0
881,43480.0
882,9508.0
885,57709.0
890,400.0
892,119382.0
893,58335.0
900,6256.0
911,48497.0
913,22709.0
917,292948.0
918,1195.0
920,1169.0
923,761983.0
929,58272.0
931,19211.0
932,40091.0
937,69985.0
938,213.0
939,269.0
940,44459.0
941,156149.0
943,54.0
950,3849.0
951,5706.0
952,877.0
953,3612.0
963,7134.0
965,14498.0
971,18189.0
977,131.0
981,43148.0
982,198.0
990,45523.0
995,14166.0
996,1434410.0
997,1298.0
1001,1703.0
1003,14272.0
1007,358303.0
1013,8236.0
1024,2156.0
1027,16972.0
1028,483.0
1033,14683.0
1037,56811.0
1038,12170.0
1043,4.0
1046,3357790.0
1047,4549.0
1052,392738.0
1067,42601.0
1069,24029.0
1087,160.0
1091,490.0
1094,729179.0
1096,20013.0
1098,16157.0
1099,1243261.0
1103,41347.0
1109,2935.0
1111,22296.0
1114,3368.0
1116,118440.0
1117,100.0
1118,104.0
1119,7276.0
1122,370.0
1126,2346.0
1129,1144.0
1133,10449.0
1134,7834.0
1136,5008.0
1143,1366.0
1145,976.0
1147,2448.0
1158,6302.0
1160,15329.0
1162,3680.0
1171,13064.0
1175,6556.0
1176,19054.0
1182,1484.0
1192,297591.0
1194,8314.0
1199,23685.0
1200,6040.0
1201,4042.0
1203,52.0
1206,15859.0
1210,661.0
1214,14768.0
1217,261333.0
1226,3367.0
1229,960.0
1231,144.0
1232,96.0
1241,7792.0
1243,3082.0
1250,663.0
1255,4988.0
1256,79037.0
1263,21071.0
1268,5597.0
1269,5.0
1272,727.0
1282,58928.0
1286,212297.0
1289,17301.0
1295,54076.0
1296,149.0
1301,826.0
1303,49978.0
1304,10975.0
1306,252211.0
1307,437.0
1309,2881.0
1310,12264.0
1315,2602672.0
1317,131.0
1319,93434.0
1320,20177.0
1322,30879.0
1323,565.0
1325,40021.0
1326,10.0
1331,457.0
1336,256.0
1338,42173.0
1341,2224335.0
1344,7022.0
1357,11085.0
1358,363584.0
1360,1690022.0
1361,3574.0
1363,26787.0
1365,1943.0
1367,29196.0
1368,960.0
1371,531.0
1377,31411.0
1385,490.0
1391,4439.0
1396,155864.0
1397,1781.0
1398,4524.0
1405,1426.0
1407,3119.0
1408,147706.0
1411,66466.0
1412,18379.0
1413,88.0
1414,1460.0
1415,139332.0
1421,241.0
1423,2000037.0
1425,167580.0
1429,1175.0
1440,46975.0
1444,58856.0
1445,1883.0
1446,11351.0
1447,46.0
1448,1139.0
1451,23844.0
1453,23853.0
1463,37.0
1468,114423.0
1469,832.0
1472,1775.0
1478,4179.0
1480,85831.0
1481,24800.0
1485,4167.0
1492,10997.0
1494,238.0
1499,18116.0
1502,2154.0
1503,224294.0
1504,10017.0
1505,515616.0
1507,12412.0
1508,104056.0
1511,104.0
1515,6785.0
1516,7029.0
1519,357630.0
1527,105944.0
1539,6821.0
1549,2410.0
1552,1910.0
1558,389997.0
1562,366646.0
1563,478.0
1564,803.0
1566,369.0
1567,422104.0
1571,7452.0
1577,674.0
1585,191511.0
1588,327.0
1590,362.0
1591,22252.0
1594,31518.0
1596,51679.0
1600,490.0
1607,13481.0
1612,1195074.0
1617,228.0
1618,563.0
1620,414519.0
1624,20685.0
